RBTC277,Group1
RBTC48,Group1
RBTC54.RNA,Group1
RBTC60.FF,Group1
RBTC235,Group1
RBTC247,Group1
RBTC248,Group1
RBTC250.FF,Group1
RBTC256.FF,Group1
RBTC275,Group1
RBTC278.600ng,Group1
RBTC290,Group1
RBTC299.300ng,Group1
RBTC302,Group1
RBTC304,Group1
RBTC306,Group1
RBTC433,Group1
RBTC434_1,Group1
RBTC434_2,Group1
RBTC438,Group1
RBTC442,Group1
RBTC446.600ng,Group1
RBTC64,Group2A
RBTC83,Group2A
RBTC245,Group2A
RBTC298.FF,Group2A
RBTC303,Group2A
RBTC1621.FF,Group2A
RBTC308,Group2A
RBTC327,Group2A
RBTC330.600ng,Group2A
RBTC331,Group2A
RBTC332,Group2A
RBTC342,Group2A
RBTC343,Group2A
RBTC348,Group2A
RBTC384.600ng,Group2A
RBTC419,Group2A
RBTC422,Group2A
RBTC424.600ng,Group2A
RBTC427,Group2A
RBTC447,Group2A
RBTC199.FF,Group2B
RBTC91,Group2B
RBTC186,Group2B
RBTC267.300ng,Group2B
RBTC288,Group2B
RBTC296,Group2B
RBTC297,Group2B
RBTC300,Group2B
RBTC301,Group2B
RBTC336,Group2B
RBTC347,Group2B
RBTC403,Group2B
RBTC415,Group2B
RBTC425,Group2B
RBTC432.FF,Group2B
RBTC67.FF,Group1
RBTC439.RNA,Group2A
RBTC132,Group1
RBTC56.RNA,Group2A
RBTC271.RNA,Group2A
RBTC272.FF,Group2A
RBTC274.RNA,Group2A
RBTC346,Group1
RBTC427.FFPE,Group2A
RBTC68.FF,Group2B
RBTC273.RNA,Group2B
RBTC287.RNA,Group2B
RBTC295.RNA,Group2B
RBTC428,Group2B